INN_key,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
AESCULUS HIPPOCASTANUM L.*&,497.4635215399802,485.60410614378975,603.9705128094348,458.4631504338229,633.4572074690171,747.7266129444771,778.4739994381895,713.2306678992421,552.9965542292679,531.2721975348176,546.2127099671152,539.0357480698239
AESCULUS HIPPOCASTANUM L.*&+DICLOFENACUM,611.3368369830835,619.8395889546372,580.7250468252952,531.9298694152362,550.9929837806039,551.1755315663129,618.008826088295,609.1091179992954,677.3558078215106,748.4656159726977,700.7391187870621,691.9959773319686
AESCULUS HIPPOCASTANUM L.+THIAMINUM,8051.047677157578,8782.150573015497,9130.702498370902,7106.360047324307,9018.3024951561,10400.29126209061,10389.85948430729,9050.540470749716,7750.910468572727,7682.155675500213,8407.395849711274,8141.789197749196
AETHACIZINUM*,10039.040642309115,10585.20285845072,12297.871438810515,7538.364710544862,8818.774135378857,7676.618482692564,7657.173567990041,7985.918443674536,8517.977151668647,9432.893325510446,10094.853072030402,10584.073676692877
AETHONIUM*,18495.20066516156,18677.251475546233,18432.598599763947,15269.082775048093,16048.678591185384,16200.525720005193,17482.376298971012,17929.092838053642,17922.029345229723,17801.77862688056,17693.40892811121,19043.977245005703
AFATINIBUM,0.0,0.0017782729516133864,0.002025094233741716,0.0022718983002890576,0.0,0.0,0.003012238332215589,0.003259001742446874,0.0,0.0,0.0039992624132444594,0.0
AFLIBERCEPT,131.53917179051962,138.89259018990748,110.15660887718664,100.60110779477877,118.95119089662131,110.64534134586414,122.00554567302727,120.50739310252658,141.09815501389483,122.59684851075826,152.48628727601786,160.38112225599434
AGNUS CASTUS*&,21939.475294708915,21346.813539322884,20346.419570246075,17815.798630216632,18053.20371342509,18528.234815223863,20065.774331894892,21229.752180463725,20240.336694550795,20655.487341052467,21309.06489348581,21633.173970664488
AGOMELATINUM,4197.437031749916,4272.384149087157,4221.027287302602,3478.1724422206116,3501.4636105006693,3376.9007894703664,3402.0691769917767,3419.0749313545566,3485.348979190432,3721.2724618047832,3871.495492241916,4228.608960937274
ALANINUM,6641.968495997242,6481.6593580953095,6477.36336419499,5374.903885495963,6467.504818957969,7929.912882148802,8535.522649122697,9792.513379123042,7745.824879544545,6778.819796302976,6792.127846130948,6569.273602414554
ALBENDAZOLUM,260680.0854364268,244917.28462988423,224840.9112199933,184286.27132742375,176823.3562487112,161501.3146210844,180905.19775432604,212764.3494962625,220315.51972515485,246717.8875436118,256496.6366337206,254020.3711411508
ALBUMINUM HUMANUM*,5690.886927208994,5385.519404961001,5031.641390385721,4781.859781948617,4852.57969842205,4941.158834823915,5082.1745471685235,4910.724320267329,5283.872541969489,6020.3027225543365,6276.40647024533,6510.724671621244
ALCLOMETASONUM,1135.1549359899095,1137.2925869000105,1134.876523410253,977.2614884006084,1002.2544761750548,931.0434821767734,843.19810276031,825.9260150093012,847.9633605906557,909.6930528379013,1044.3450224178591,1077.1364138639874
ALECTINIBUM,0.6121109512391678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8824874042483897,0.4753790287046682
ALFA-BROMISOVALERIC ACID ETHYL ETHER*+DOXYLAMINUM+GUAIFENESINUM,73604.05466252791,73016.32863718996,82161.84988282678,66517.40174524343,57598.73610108395,51827.33285166355,56868.77511803445,58289.73379703835,60814.85080614868,66178.50967934413,67755.37924380769,73309.23896128574
ALFA-BROMISOVALERIC ACID ETHYL ETHER*+DOXYLAMINUM+MENTHOL SOLITION IN ISOVALERAT,44538.680134726514,32914.77936379995,24047.164668759164,10584.84723442702,5914.996408661767,0.0,0.0,0.0,6660.039781904832,12234.997655146388,16007.531875440098,22860.27637337554
ALFA-BROMISOVALERIC ACID ETHYL ETHER*+HUMULUS LUPULUS*&+MENTHA PIPERITA+MENTHOL SOLITION IN ISOVALERAT,3399.52726416328,6511.524404698734,3725.7980524424593,0.0,0.0,0.0,0.0,979.7345126663088,1391.2937507087108,2819.0322764579983,3211.140632372794,4270.589252419995
ALFA-BROMISOVALERIC ACID ETHYL ETHER*+HUMULUS LUPULUS*&+MENTHA PIPERITA+PHENOBARBITALUM,33184.44125205281,36167.384919199976,32784.597595835,19674.099331483518,21435.489773194844,19454.57478566584,20725.27114035852,22123.995270161802,22451.080086320144,26194.921854515815,27766.34912714694,31063.903728991736
ALFA-BROMISOVALERIC ACID ETHYL ETHER*+MENTHA PIPERITA+PHENOBARBITALUM,530976.5192783484,530336.5861139105,560771.7351995317,491777.6736852001,425425.68849090626,400401.8819526426,401525.7819392032,415625.788745623,431237.00300793024,466063.29803494754,471959.7548737329,528154.1115619325
ALFA-BROMISOVALERIC ACID ETHYL ETHER*+MENTHA PIPERITA+VALERIANA OFFICINALIS*&,0.0,165.6348469651994,61.14368511512669,0.0,0.0,0.0,0.0,98.36233085550859,132.26526144660147,0.0,110.71952980008194,233.91281521187432
ALFA-BROMISOVALERIC ACID ETHYL ETHER*+MENTHOL SOLITION IN ISOVALERAT+PHENOBARBITALUM,185984.14917311442,178834.7430383062,160368.47825454967,128019.38655163441,124625.17851339225,108822.83380688858,114350.87576577568,128824.22905697531,134885.8750140251,150591.6079037549,156975.04713962882,175407.02945241795
ALFA-BROMISOVALERIC ACID ETHYL ETHER*+PASSIFLORA INCARNATA*,6220.9514217904625,7028.038265803841,7712.1306244266025,4368.491394736868,3675.0268943971414,2506.2605775374186,3291.3036074617003,3914.8441148131833,3699.359404106429,4142.883718953085,4041.380454242466,4837.855925886035
ALFA-BROMISOVALERIC ACID ETHYL ETHER*+PHENOBARBITALUM,47144.338298069735,51470.35412021022,53630.4487580282,40385.297648388165,34837.76474078171,33452.07839480214,33055.031698124076,35070.852720887204,35879.82071920329,40264.744697961745,42542.039061074094,46350.74333166954
ALFACALCIDOLUM,57.06666564404873,0.0,0.0,0.0,0.0,0.0,90.52170466781774,0.0,0.0,0.0,0.0,0.0
ALFUZOSINUM,265.06266261040554,279.2713781183594,257.6346905080512,232.45888040313338,236.4141723025278,216.49274580537204,246.5715445909761,259.42292360278805,255.23596679556636,303.38314133311763,370.27882094648743,405.358104620512
ALLANTOINUM*+ALLIUM CEPA&+HEPARIN SODIUM,6097.431844469774,5790.809154171185,5433.433743082634,5023.801755362111,5678.832106336014,5909.7855282654555,6393.535406959328,6059.3676510647465,5160.3649874994,4917.633197797442,5113.868907186195,5388.112615847518
ALLANTOINUM*+DEXPANTHENOLUM,8.003673106127309,16.16454330327835,0.0,0.0,1.6611517248721972,31.485003645434418,26.077801883555644,8.413799123357911,2.619235414757167,0.0,0.0,3.6604026310019275
ALLANTOINUM*+GLUCOSAMINUM+IBUPROFENUM,1088.5229392289234,743.4946327660916,956.9529388600656,1615.4073349994846,1878.1522031752602,867.1126489801211,277.00475688824895,390.19419447899213,345.3774958158267,1167.1466881495335,2170.13419328074,1695.5111486499445
ALLANTOINUM*+POVIDONUM,5288.194474039647,4872.444588484299,4923.927302768559,2959.225696924501,2472.7210349777906,2248.991928148958,2375.588065414428,3068.7547979553397,4909.338806716604,5361.333036454152,4517.919042972727,5088.57487091612
ALLIUM SATIVUM+CARBO ACTIVATUS MEDICINALIS*+CHOLE MEDICATA CONSERVATA*+URTICA DIOICA,233860.70736651987,211395.47714038604,192686.96816053477,160472.73697770963,153794.54763250536,127047.25375739785,131926.03825836763,139744.8554601993,149719.8752227205,168047.25303379333,175606.91048370738,189012.01084469454
ALLOFERONUM*,77.11898646571655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLOPURINOLUM,32918.645332845685,33241.75938347562,36842.5414114761,29314.417821373,30400.294936787053,30315.15981661482,31067.67570797356,31470.30160855708,30667.253916520414,32153.602550387623,32456.388244977905,33333.48798814666
ALNUS INCANA/GLUTINOSA*&,9981.212587711314,8915.192508768763,11127.445087515258,3948.6877924129785,1237.8581982316791,0.0,183.90569993209192,2039.2800499485566,7124.686571862256,11075.018431293745,10157.83896073946,8929.013626196564
ALOE ARBORESCENS MILL.*&,15933.874420188815,15320.93672154564,15374.81356546522,10190.015243435002,7211.48958864495,4847.978467647029,5407.247373682811,7410.149101345559,10659.731886309877,14152.853517115458,16081.52982459404,15283.27267341102
ALOE ARBORESCENS MILL.*&+CALENDULA OFFICINALIS*&+EUCALYPTUS VIMINALIS*&+LEVOMENTHOLUM+MATRICARIA CHAMOMILLA*&,33.85548481369694,23.896450789080262,0.41701561768106776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPROSTADILUM,609.6514825206178,614.897439563234,625.6043065032452,549.4083013611726,655.5883985534326,619.3681776131591,609.2237021668586,610.3694231157365,622.4081011807571,688.990744938692,680.4305612509579,620.9329156066892
ALTEPLASUM,2.7193732115020834,0.0,0.0,0.0,6.958052788574397,0.0,0.0,0.0,0.0,7.070273960786507,0.0,6.105938544228813
ALTHAEA OFFICINALIS*&,226137.70701753008,187641.11264011622,190493.803645826,73263.2813580349,28706.605235443043,0.0,0.0,11969.444488182562,132972.21977012526,205462.7569033203,172172.45991751744,193571.14923651618
ALTHAEA OFFICINALIS*&+AMMONIUM CHLORIDE+ANISUM VULG.*&+GLYCYRRHIZA GLABRA/URALENSIS*&+NATRII HYDROCARBONAS*,19847.250603042063,16705.462955549523,16223.07240437961,7336.589930267795,4554.266317802461,2072.149794654315,946.7921429599137,2731.0195884285095,12628.460311627507,18256.678057010817,16897.08902014159,18112.87495747032
ALTHAEA OFFICINALIS*&+ASCORBIC ACID,134355.01579649065,119691.00225919874,112151.37129138244,50596.921979146646,25709.674791375204,3743.8485031752934,0.0,9912.07074181566,80633.73684957935,125492.11439780753,118775.6354984073,123556.99384090434
ALTHAEA OFFICINALIS*&+GLYCYRRHIZA GLABRA/URALENSIS*&,568.6582624500478,491.09556400815535,491.40770744969564,174.86212439798211,57.850360151665456,0.0,0.0,0.0,184.5826596894477,332.6762993601087,291.547913291692,442.8923066320125
ALTHAEA OFFICINALIS*&+ORIGANUM VULGARE*&+TUSSILAGO FARFARA*&,13317.815085876426,10934.726337237584,11078.49911370856,4319.957110267395,630.5444828965109,0.0,0.0,0.0,5457.57815642719,11509.051396734601,10433.857364362579,10830.743113847006
ALTHAEA OFFICINALIS*&+THYMUS SERPYLLUM*&,6660.195380156342,5641.049974151987,5611.166759879207,902.6432989916862,0.0,0.0,0.0,0.0,3483.8375192836247,6656.06016969944,5480.273800562793,7043.678215784179
ALUMINII HYDROXYDUM*+BENZOCAINUM+MAGNESII HYDROXIDE*,54463.337619130645,49779.52612606307,48822.738181789624,42390.98267655149,39382.65032254156,35193.90928951424,38172.496513272985,39917.046742460574,43853.203375991274,49462.585132996435,49974.93058878115,54944.12660358955
ALUMINII HYDROXYDUM*+CALCII CARBONAS*+DIHYDROXYALUMINUM AMINOACETATE+MAGNESII TRISILICAS*,6002.103680470055,4942.594817437743,5265.2455750808,4532.773629264156,4194.311920679747,4045.2220018811286,3471.031514911143,3648.8229734040597,4052.5051882673033,4422.246808226805,4546.639552263315,4987.6007955614305
ALUMINII HYDROXYDUM*+MAGNESII HYDROXIDE*,40235.622340011425,36906.04495309844,37279.43500866947,29588.79181822769,25174.8780309757,18926.461766275534,20484.859519616803,20751.153287391233,24119.892666712203,30590.071335270404,31547.141435218356,35880.70508027815
ALUMINII HYDROXYDUM*+MAGNESII HYDROXIDE*+SIMETICONUM,11814.83533301661,11161.49734826742,11450.972984863733,9484.703518536448,8522.779969870287,7226.498755333025,8260.383408098882,7961.297954707229,8908.887616389575,10165.736570131114,10607.162557520014,11524.6261718268
ALUMINII PHOSPHAS*,14411.865507150327,11797.176812045413,7169.429887414664,2465.729179163247,3475.836644015293,3906.1938473501104,6686.3360414711515,8562.569028221162,10916.94104907435,13510.81069721008,14362.886047171853,16731.43995859445
ALVERINUM+SIMETICONUM,10198.390246080166,9662.355736349607,8882.115299612675,7537.782921270643,7325.969789644531,7324.845655391151,7583.698719035963,7976.931540999327,8321.58336961753,8591.260003559604,8762.284881760781,8997.185555369231
AMANTADINUM,7372.266183798167,6975.811715460567,7586.377390693238,6333.102780782123,5863.308342755986,5549.798042237826,6062.6082517260475,6262.295269219375,6410.346133116789,6649.26767413747,6982.706956856768,7740.124432934955
AMBAZONUM,58213.71926725203,53250.032587941954,50555.497697453044,21014.342638021066,16810.869443434654,9369.593740724671,9278.495231515852,17580.29407710793,51693.37840654077,54994.59992304619,45765.34798920968,53316.90369509962
AMBROXOLUM,477180.24760371074,411192.440224411,415379.60235759243,219417.0885007589,139551.22505191335,75368.70592945824,51111.099468115375,102042.1863356624,330062.79226632125,510249.9626474697,447954.04418900976,467185.819858863
AMBROXOLUM+CARBOCISTEINUM,17260.033189065143,13488.315308551657,13051.374312170878,1596.344023096266,0.0,0.0,0.0,0.0,9384.705834629189,16495.195489242957,13888.527720963993,16358.393614370822
AMBROXOLUM+GLYCYRRHIZA GLABRA/URALENSIS*&+KETOTIFENUM+THEOBROMINUM,8669.029675031907,7730.197585205615,7705.634070443774,5639.570215733495,4641.452489064468,3741.0992648284396,3621.6168425388114,4228.857461806303,6493.57091431949,8973.478633429233,8803.524565816224,8805.220668825008
AMBROXOLUM+LORATADINUM,72017.5085993972,63341.82805786279,58902.683550114525,36230.1758693952,26631.481650299054,17756.76260050143,12450.937686142632,21340.41048013489,52222.18824080801,77740.4475748258,68775.97176751934,75080.79304715345
AMBROXOLUM+SALBUTAMOLUM,5867.351426130344,4912.867679497476,5527.75027396667,3357.5611413175193,2554.658626973693,1797.5982072741253,1709.6522632899637,2260.9158998781277,3970.5920009241518,5358.3628735364655,4886.885963401809,5068.171227069576
AMIKACINUM,13819.978389349764,11351.944497111408,9685.225801159015,4543.030462235376,1452.5622089347635,2228.4628241325536,2471.070534129083,3870.04951996459,7085.0179264712915,15215.047469514931,16934.365121788138,15450.744461444987
AMIKACINUM+BENZALKONII CHLORIDUM+LIDOCAINUM+NIMESULIDUM,17759.617821134292,16840.932835017542,17201.86304751342,15529.790618899395,16832.200077397454,18136.82064558517,19942.64810152462,21160.59426766546,19521.9062019674,19363.248750798233,18046.371391252167,18269.689305004595
AMINOCAPRONIC ACID,13766.99971405161,16250.276979149812,17505.896537380082,5142.883930116002,4050.746790456451,2385.4428248805193,3574.443798571483,5561.4203236759595,14784.747289911249,16744.144609051196,14965.866610514855,15783.165957837497
AMINOPHYLLINUM,35745.673771932605,32475.17844211447,36303.43995480899,23250.185341513665,23939.843027426432,19434.041752705692,19181.07410947814,21449.135771445137,26776.523277567787,38754.05265901494,34934.90034072171,35742.000662636165
AMINOPHYLLINUM+ATROPA BELLADONNA*&+COFFEINUM*+CYTISINUM*+EPHEDRINUM*+PARACETAMOLUM+PHENOBARBITALUM,1488.6692915972324,1553.4369185134371,1417.952746914976,1228.1111365047816,1186.9179750452004,1144.4447727461095,1313.8311377754121,1300.2707566674287,1016.9521786496168,1418.8138431039415,1820.9949015359757,1872.1614751501781
AMINOPHYLLINUM+KALII CHLORIDUM*+MAGNESII CHLORIDUM*,660.4085479054712,733.2822915951512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.1244746748077,772.5835375396565,781.0999994458716
AMINOPHYLLINUM+SALBUTAMOLUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963240674792411
AMIODARONUM,99009.0088778137,106390.33846651131,112610.8572861774,87276.1910906182,92629.60688287887,86719.78586539533,86369.0286001165,88362.0727366014,93915.29559449731,102644.105029522,105018.0565262497,113002.73247233986
AMISULPRIDUM,5782.811728190726,5944.885859420869,6633.116405471943,5415.118483379767,5418.743786772989,5347.95527055453,5459.937298646725,5702.935362187444,5788.895454086984,6114.531168673577,6016.840581409815,6205.49895266577
AMITRIPTYLINE,39432.88072626776,39704.52637279291,42674.181260227,36060.32874038822,35650.39949473113,33522.00606841942,34344.34089758399,35511.8783311296,36762.97264818004,38365.275672034324,38521.23726133172,40823.96570298358
AMLODIPINUM,380199.519835231,425510.84459550015,458586.2027823762,340006.85771053785,357802.8124317278,325816.97778734064,322664.6744504915,318590.52695967304,343401.11054567894,382577.0269931445,394515.1661297776,422435.1150177448
AMLODIPINUM+ATENOLOLUM,649.4895900965716,666.6174847479641,717.2794359789418,462.1686324735879,550.2388251791685,442.35381485349694,474.2814421028236,483.1299794121486,515.2388447694725,681.4535725651954,639.6629903116377,670.6365600186554
AMLODIPINUM+ATORVASTATINUM,83.21963034964486,75.2169868725502,97.46004502780137,47.663664488929214,47.301732994758424,57.72896073634871,51.80711586654789,52.82361290763413,55.95238347743005,70.57697287019373,79.60981732133159,82.49566581916879
AMLODIPINUM+BISOPROLOLUM,13718.761473326793,14243.176176951198,16078.324472943255,12123.799642829421,12006.466711830883,11681.762500124578,11550.888063852059,11698.583447926569,12098.940688278704,12984.247013652937,13236.766207044846,14148.710094850903
AMLODIPINUM+HYDROCHLOROTHIAZIDUM+OLMESARTANUM MEDOXOMILUM,229.93299703615475,190.5625491319047,146.8601102305664,135.9132785315574,119.92933259441187,137.68369526675713,141.33830482669504,145.88591189670706,155.79631697477836,178.58456045929705,210.6370746689737,228.33580545877672
AMLODIPINUM+HYDROCHLOROTHIAZIDUM+VALSARTANUM,109376.35709487919,114694.75701234423,121169.10908183818,104498.86439575965,104796.24549188725,101749.08138111068,100507.1363237751,101127.9903672085,102976.94165637242,110683.65852898038,112513.6814058601,117596.11048679803
AMLODIPINUM+INDAPAMIDUM,26256.01680759604,27098.295298852958,29775.022846234708,23389.519238516325,23277.633906717838,21802.780795655253,21758.651061181412,22410.125227978555,22980.628515792472,24707.37710041983,25831.451122497932,26948.33629453663
AMLODIPINUM+INDAPAMIDUM+PERINDOPRILUM,480044.84997109434,507105.92792427784,540813.5978692296,457892.94290636154,454072.73538106447,439565.5230214598,442663.6801692631,446682.2561491038,454941.7068193801,493171.6113455701,497542.72423487826,521707.71666914865
AMLODIPINUM+LISINOPRILUM,37587.233711907065,38929.49786186262,44989.17981155755,31698.336401043973,31033.954302363585,27345.054053149768,28953.615283509185,29900.872497527205,30130.883698472095,35061.33288895849,35486.5780710781,37805.01084650425
AMLODIPINUM+OLMESARTANUM MEDOXOMILUM,5090.554588220267,5381.086627684477,5781.218402588646,4818.555926160779,4730.676410967473,4647.052508947007,4695.402539440731,4853.868705822941,4896.469301299209,5234.214904414835,5409.764564787849,5564.405979555383
AMLODIPINUM+PERINDOPRILUM,76334.91867390781,79024.18737433692,88428.24540997887,66095.40651379115,64554.043272139665,62364.493754117175,63252.52561499786,64215.68137900111,65590.7606655024,72131.78917000213,73463.84424890061,76588.91498731807
AMLODIPINUM+RAMIPRILUM,15410.500700977118,15626.731730248357,17759.97656250114,13835.704437139151,13590.628745685344,12851.157001358091,12792.631214732073,13135.620594267051,13621.840506730816,14846.24764553762,15046.62736541885,15940.251150159616
